timestamp,ref,val,n-sample,knn,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30
2019-11-14 18:20:12.426986,full,frontview2,10,True,0.83,200,0.135472372174263,0.7112299203872681,0.16451247817804754,slidwindow n=7 mode=all,0.09090909090909093,0.2272727272727273,0.1812770562770563,0.09090909090909093,0.09090909090909093,0.09917355371900824,0.3056473829201102,0.09090909090909093,0.09090909090909093,0.16363636363636366,0.09090909090909093,0.17249417249417248,0.1,0.09469696969696972,0.3,0.4772727272727273,0.09090909090909093,0.30991735537190085,0.09090909090909093,0.18504254366323333,0.09090909090909093,0.1231060606060606,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.11184210526315788,0.26666666666666666,0.2080808080808081,0.5010330578512397,0.09090909090909093,10.0,9.0,10.0,20.0,6.0,10.0,9.0,10.0,17.0,9.0,17.0,10.0,9.0,23.0,6.0,3.0,12.0,7.0,13.0,23.0,15.0,15.0,15.0,15.0,2.0,15.0,17.0,10.0,6.0,2.0,5.0,0.0,3.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,6.0,5.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,9.0,0.0
2019-11-14 18:23:39.859356,full,frontview2,10,False,0.83,200,0.12655971944332126,0.6060606241226196,0.10712052284632928,slidwindow n=7 mode=all,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09595959595959597,0.09090909090909093,0.1409090909090909,0.09090909090909093,0.14393939393939392,0.380050505050505,0.09090909090909093,0.18924825174825172,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0979020979020979,0.09090909090909093,0.09090909090909093,11.0,15.0,15.0,24.0,17.0,11.0,15.0,24.0,18.0,18.0,17.0,7.0,9.0,13.0,9.0,4.0,14.0,11.0,12.0,17.0,15.0,23.0,18.0,15.0,1.0,21.0,19.0,10.0,12.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-11-14 18:25:43.429699,no-masked-trimed,wall,20,True,0.83,200,0.38395416736602783,0.8366762399673462,0.7226077928765507,slidwindow n=7 mode=all,1.0,0.8527097902097903,0.7297979797979799,0.9696969696969696,0.2545454545454545,1.0,0.9555555555555556,0.681041181041181,0.5344755244755245,0.4777892561983471,0.9090909090909092,0.467965367965368,0.9090909090909092,0.9917355371900826,0.564935064935065,0.7095959595959596,0.9090909090909092,0.4598484848484849,0.9727272727272728,0.928705440900563,0.5954567318203682,0.986013986013986,0.3636363636363637,0.3701298701298701,0.9090909090909092,0.5454545454545454,0.6915584415584416,0.8080808080808081,0.9090909090909092,0.2272727272727273,0.7166587200678108,0.0,5.0,2.0,7.0,7.0,0.0,4.0,5.0,16.0,9.0,0.0,7.0,0.0,1.0,2.0,3.0,0.0,7.0,1.0,29.0,17.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,11.0,11.0,7.0,14.0,3.0,10.0,14.0,13.0,9.0,7.0,9.0,5.0,8.0,10.0,5.0,9.0,9.0,5.0,9.0,12.0,10.0,12.0,3.0,4.0,8.0,5.0,6.0,8.0,8.0,2.0,11.0
2019-11-14 18:27:38.094629,no-masked-trimed,wall,20,False,0.83,200,0.2349570244550705,0.7822349667549133,0.7420992903374899,slidwindow n=7 mode=all,0.8743801652892563,0.9786096256684492,0.9090909090909092,0.993939393939394,0.2,0.981818181818182,0.993939393939394,0.6520226185297955,0.9935064935064936,0.9646464646464646,0.787878787878788,0.6818181818181818,0.9090909090909092,0.8834710743801654,0.3272727272727273,0.893939393939394,0.9090909090909092,0.7159090909090909,0.9727272727272728,1.0,0.6893939393939394,1.0,0.101010101010101,0.7171717171717172,0.8068181818181818,0.09090909090909093,0.6266233766233765,0.3272727272727273,0.9090909090909092,0.1318181818181818,0.981818181818182,2.0,4.0,0.0,1.0,8.0,1.0,1.0,7.0,1.0,7.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,8.0,1.0,1.0,,2.0,2.0,0.0,8.0,1.0,9.0,13.0,8.0,14.0,2.0,9.0,14.0,12.0,13.0,11.0,8.0,7.0,8.0,9.0,3.0,10.0,9.0,7.0,9.0,13.0,10.0,13.0,1.0,8.0,7.0,,6.0,3.0,8.0,2.0,14.0
2019-11-14 18:31:02.376400,no-masked-trimed,frontview2,20,True,0.83,200,0.09269162267446518,0.8538324236869812,0.2467812143736851,slidwindow n=7 mode=all,0.0979020979020979,0.20454545454545456,0.2575757575757576,0.4592074592074592,0.09090909090909093,0.13636363636363635,0.5673460311618207,0.09090909090909093,0.6988636363636364,0.12987012987012986,0.1409090909090909,0.30413223140495865,0.2451790633608816,0.2545454545454545,0.09090909090909093,0.5757575757575758,0.5140495867768595,0.0979020979020979,0.0974025974025974,0.4727272727272727,0.41482047364400304,0.21212121212121213,0.09090909090909093,0.09090909090909093,0.1,0.11363636363636365,0.09917355371900824,0.5738636363636364,0.2080808080808081,0.10606060606060606,0.11363636363636365,12.0,5.0,10.0,12.0,6.0,6.0,8.0,5.0,5.0,12.0,9.0,5.0,10.0,4.0,11.0,2.0,3.0,12.0,13.0,3.0,11.0,14.0,4.0,8.0,9.0,6.0,10.0,7.0,6.0,10.0,3.0,1.0,3.0,5.0,12.0,0.0,2.0,11.0,0.0,11.0,2.0,3.0,6.0,5.0,6.0,0.0,6.0,8.0,1.0,1.0,12.0,6.0,7.0,0.0,0.0,1.0,2.0,1.0,9.0,4.0,2.0,1.0
2019-11-14 18:34:28.079542,no-masked-trimed,frontview2,20,False,0.83,200,0.0570409968495369,0.8377896547317505,0.1230270662537399,slidwindow n=7 mode=all,0.09659090909090907,0.09090909090909093,0.09659090909090907,0.1768025078369906,0.09090909090909093,0.09090909090909093,0.14597902097902102,0.09090909090909093,0.4880382775119617,0.09696969696969696,0.1372549019607843,0.09090909090909093,0.09090909090909093,0.0962566844919786,0.09090909090909093,0.13383838383838384,0.1896103896103896,0.0974025974025974,0.14825174825174825,0.09696969696969696,0.09090909090909093,0.1304812834224599,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.20661157024793386,0.0974025974025974,0.10606060606060606,0.09090909090909093,15.0,10.0,15.0,24.0,16.0,9.0,10.0,10.0,12.0,14.0,14.0,15.0,16.0,16.0,14.0,7.0,10.0,13.0,10.0,14.0,17.0,16.0,18.0,9.0,11.0,,16.0,8.0,13.0,10.0,20.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,7.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.0,3.0,1.0,2.0,0.0
2019-11-14 18:36:38.122383,original,wall,20,True,0.83,200,0.4412607550621033,0.9226360917091371,0.5697805246414546,slidwindow n=7 mode=all,0.5499999999999999,0.93006993006993,0.7272727272727273,0.6282467532467533,0.09090909090909093,0.9090909090909092,0.6415204678362574,0.4396694214876033,0.7348651348651348,0.4910468319559229,0.1313131313131313,0.1688311688311688,0.9090909090909092,0.7373737373737373,0.23809523809523805,1.0,0.9090909090909092,0.9305785123966942,1.0,0.9935064935064936,0.3326781775057637,0.18409090909090908,0.09090909090909093,0.6103896103896104,0.2818181818181818,0.4973776223776225,0.3863636363636364,0.5424242424242425,0.7272727272727273,0.13383838383838384,0.7154623154623154,2.0,1.0,1.0,6.0,16.0,1.0,8.0,6.0,4.0,5.0,8.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,21.0,9.0,16.0,1.0,2.0,5.0,4.0,3.0,0.0,7.0,4.0,6.0,12.0,7.0,10.0,0.0,9.0,11.0,9.0,10.0,7.0,1.0,2.0,8.0,8.0,2.0,12.0,9.0,9.0,10.0,13.0,8.0,3.0,0.0,6.0,3.0,8.0,4.0,6.0,6.0,2.0,11.0
2019-11-14 18:38:32.923179,original,wall,20,False,0.83,200,0.25214898586273193,0.7277936935424805,0.5602691169992317,slidwindow n=7 mode=all,0.9,0.987878787878788,0.9090909090909092,0.7142857142857143,0.3213695395513577,1.0,0.2207792207792208,0.15282859555305375,0.951048951048951,0.9924242424242424,0.4363636363636363,0.3409090909090909,0.9090909090909092,0.4191919191919192,0.1212121212121212,1.0,0.9090909090909092,1.0,1.0,0.2581055308328036,0.265702479338843,0.4401356219538037,0.09090909090909093,0.09090909090909093,0.7386363636363636,0.22644628099173555,0.09090909090909093,0.2121212121212121,0.9090909090909092,0.3463924963924964,0.4134199134199134,1.0,2.0,0.0,3.0,7.0,0.0,9.0,15.0,1.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,16.0,6.0,11.0,,1.0,7.0,9.0,4.0,0.0,7.0,2.0,9.0,13.0,8.0,11.0,4.0,10.0,5.0,4.0,12.0,11.0,4.0,3.0,8.0,5.0,1.0,12.0,9.0,10.0,10.0,5.0,6.0,7.0,0.0,,7.0,4.0,0.0,2.0,8.0,5.0,5.0
2019-11-14 18:41:58.448818,original,frontview2,20,True,0.83,200,0.12655971944332126,0.930481255054474,0.17848469038403944,slidwindow n=7 mode=all,0.1197691197691198,0.0979020979020979,0.4261562998405104,0.1810064935064935,0.09090909090909093,0.18006993006993008,0.2121212121212121,0.09090909090909093,0.3116883116883117,0.12900432900432898,0.12180629827688652,0.5679522497704316,0.13766233766233765,0.09523809523809523,0.3717532467532468,0.10389610389610388,0.15734265734265734,0.24240007732830696,0.09090909090909093,0.0981818181818182,0.23424242424242425,0.09090909090909093,0.0950413223140496,0.09090909090909093,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.4829545454545455,0.12626262626262627,0.1792929292929293,0.12643239113827348,19.0,12.0,11.0,23.0,13.0,10.0,12.0,27.0,12.0,13.0,15.0,7.0,11.0,20.0,10.0,6.0,10.0,12.0,20.0,23.0,21.0,21.0,21.0,11.0,11.0,24.0,21.0,9.0,10.0,14.0,14.0,2.0,1.0,8.0,5.0,0.0,3.0,4.0,0.0,6.0,2.0,2.0,11.0,3.0,1.0,6.0,1.0,3.0,7.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,3.0
2019-11-14 18:45:25.535293,original,frontview2,20,False,0.83,200,0.0730837807059288,0.8395721912384033,0.10174841179659916,slidwindow n=7 mode=all,0.09848484848484848,0.09090909090909093,0.09659090909090907,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.2638146167557932,0.09090909090909093,0.09569377990430622,0.09090909090909093,0.0979020979020979,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.14413875598086126,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.12878787878787878,0.1318181818181818,0.09696969696969696,0.09090909090909093,11.0,15.0,15.0,25.0,15.0,10.0,17.0,24.0,13.0,17.0,18.0,13.0,12.0,24.0,16.0,9.0,16.0,15.0,13.0,21.0,24.0,21.0,19.0,10.0,10.0,20.0,21.0,10.0,8.0,14.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
2019-11-14 18:47:38.272462,full,wall,20,True,0.83,200,0.4469914138317108,0.8194842338562012,0.532339666687174,slidwindow n=7 mode=all,0.5974025974025974,0.6770502225047679,0.9090909090909092,0.5297520661157025,0.10227272727272728,0.5876623376623377,0.4726239669421488,0.2727272727272727,1.0,0.567099567099567,0.8181818181818182,0.2515151515151515,0.2727272727272727,0.3636363636363637,0.6106060606060606,1.0,0.18181818181818185,0.8181818181818182,0.8888888888888891,0.9930069930069929,0.4884297520661157,0.2121212121212121,0.09090909090909093,0.09090909090909093,0.7272727272727273,0.5584415584415584,0.16305916305916304,0.5844155844155844,0.6136363636363636,0.18181818181818185,0.8772727272727273,1.0,3.0,0.0,3.0,7.0,2.0,7.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,2.0,7.0,0.0,1.0,7.0,1.0,2.0,0.0,2.0,6.0,10.0,8.0,8.0,1.0,6.0,9.0,3.0,12.0,8.0,8.0,3.0,2.0,3.0,6.0,12.0,1.0,8.0,8.0,12.0,7.0,2.0,0.0,0.0,6.0,6.0,2.0,6.0,6.0,1.0,13.0
2019-11-14 18:49:32.445685,full,wall,20,False,0.83,200,0.30085960030555725,0.7621776461601257,0.5841710959961779,slidwindow n=7 mode=all,0.9504132231404956,0.8744588744588744,0.9090909090909092,0.3787878787878787,0.09090909090909093,0.981818181818182,0.2818181818181818,0.16078431372549018,0.3846153846153845,0.9669421487603304,0.797979797979798,1.0,0.9090909090909092,0.4206349206349206,0.7840909090909091,1.0,0.8181818181818182,1.0,1.0,0.5439560439560439,0.12142403051493962,0.4151515151515151,0.09090909090909093,0.18181818181818185,0.7840909090909091,0.2606060606060606,0.2159090909090909,0.1590909090909091,0.8068181818181818,0.14285714285714282,0.6770562770562769,1.0,3.0,0.0,7.0,,1.0,9.0,13.0,6.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,13.0,0.0,1.0,6.0,5.0,6.0,1.0,5.0,4.0,10.0,11.0,8.0,7.0,,9.0,6.0,4.0,7.0,10.0,8.0,9.0,8.0,5.0,7.0,12.0,8.0,9.0,10.0,9.0,2.0,7.0,0.0,1.0,7.0,4.0,3.0,2.0,7.0,2.0,10.0
