timestamp,ref,val,n-sample,knn,texture,slide,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,ACC0,ACC1,ACC2,ACC3,ACC4,ACC5,ACC6,ACC7,ACC8,ACC9,ACC10,ACC11,ACC12,ACC13,ACC14,ACC15,ACC16,ACC17,ACC18,ACC19,ACC20,ACC21,ACC22,ACC23,ACC24,ACC25,ACC26,ACC27,ACC28,ACC29,ACC30
2019-11-20 10:07:50.519734,trimed-frontview,wall,1,False,True,True,0.83,200,0.4011461436748505,0.670487105846405,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.07692307692307693,1.0,1.0,0.0,0.5,0.6,0.7894736842105263,1.0,1.0,0.0,0.8,1.0,1.0,0.0,0.4166666666666667,1.0,0.4,0.6,1.0,0.9285714285714286,0.4615384615384616,0.07692307692307693,0.8333333333333334,0.75,0.08333333333333333,1.0,0.0,0.25,0.6666666666666666,0.0
2019-11-20 10:08:22.810386,trimed-frontview,frontview2,1,True,True,False,0.83,200,0.17468805611133575,0.4331550896167755,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.0,0.5789473684210527,0.9583333333333334,0.3888888888888889,0.14285714285714285,0.5882352941176471,0.4166666666666667,0.9411764705882352,0.5333333333333333,0.3333333333333333,0.6842105263157895,0.9375,0.5833333333333334,0.0,0.6363636363636364,0.3125,0.0,0.6875,0.6,0.8,0.8095238095238095,0.0,0.6,0.1875,0.0,0.631578947368421,0.5882352941176471,0.06666666666666668,0.047619047619047616,0.0
2019-11-20 10:08:22.851373,trimed-frontview,frontview2,1,True,True,True,0.83,200,0.06417112052440642,0.565062403678894,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.0,0.5789473684210527,0.9583333333333334,0.3888888888888889,0.14285714285714285,0.5882352941176471,0.4166666666666667,0.9411764705882352,0.5333333333333333,0.3333333333333333,0.6842105263157895,0.9375,0.5833333333333334,0.0,0.6363636363636364,0.3125,0.0,0.6875,0.6,0.8,0.8095238095238095,0.0,0.6,0.1875,0.0,0.631578947368421,0.5882352941176471,0.06666666666666668,0.047619047619047616,0.0
2019-11-20 10:08:56.044139,trimed-frontview,frontview2,1,False,True,False,0.83,200,0.17468805611133575,0.4331550896167755,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.0,0.5789473684210527,0.9583333333333334,0.3888888888888889,0.14285714285714285,0.5882352941176471,0.4166666666666667,0.9411764705882352,0.5333333333333333,0.3333333333333333,0.6842105263157895,0.9375,0.5833333333333334,0.0,0.6363636363636364,0.3125,0.0,0.6875,0.6,0.8,0.8095238095238095,0.0,0.6,0.1875,0.0,0.631578947368421,0.5882352941176471,0.06666666666666668,0.047619047619047616,0.0
2019-11-20 10:08:56.081127,trimed-frontview,frontview2,1,False,True,True,0.83,200,0.07130124419927597,0.565062403678894,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.0,0.5789473684210527,0.9583333333333334,0.3888888888888889,0.14285714285714285,0.5882352941176471,0.4166666666666667,0.9411764705882352,0.5333333333333333,0.3333333333333333,0.6842105263157895,0.9375,0.5833333333333334,0.0,0.6363636363636364,0.3125,0.0,0.6875,0.6,0.8,0.8095238095238095,0.0,0.6,0.1875,0.0,0.631578947368421,0.5882352941176471,0.06666666666666668,0.047619047619047616,0.0
2019-11-20 10:09:25.647261,trimed-frontview,floor2,1,True,True,False,0.83,200,0.33590734004974365,0.4015443921089173,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.0,0.8125,0.6190476190476191,0.0,0.0625,0.0625,0.3333333333333333,1.0,0.5454545454545454,0.6470588235294118,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.4705882352941176,0.6875,0.0,0.5238095238095238,0.8947368421052632,0.6086956521739131,0.44,0.0,0.7692307692307693,0.0,0.0,0.2307692307692308,0.6875,0.3333333333333333,0.2,0.0
2019-11-20 10:09:25.681250,trimed-frontview,floor2,1,True,True,True,0.83,200,0.1814671754837036,0.4729729592800141,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.0,0.8125,0.6190476190476191,0.0,0.0625,0.0625,0.3333333333333333,1.0,0.5454545454545454,0.6470588235294118,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.4705882352941176,0.6875,0.0,0.5238095238095238,0.8947368421052632,0.6086956521739131,0.44,0.0,0.7692307692307693,0.0,0.0,0.2307692307692308,0.6875,0.3333333333333333,0.2,0.0
2019-11-20 10:10:33.686543,trimed-frontview,wall,1,True,True,False,0.83,200,0.593123197555542,0.5386819243431091,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,0.07692307692307693,0.875,0.7142857142857143,0.18181818181818182,0.5,0.0,0.9473684210526315,1.0,0.0,0.1111111111111111,0.8,1.0,0.8181818181818182,0.125,0.9166666666666666,0.8888888888888888,0.4,0.5,0.38461538461538464,1.0,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.625,0.75,1.0,0.2222222222222222,0.75,0.75,0.2
2019-11-20 10:10:33.713534,trimed-frontview,wall,1,True,True,True,0.83,200,0.3753581643104553,0.5730658769607544,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,0.07692307692307693,0.875,0.7142857142857143,0.18181818181818182,0.5,0.0,0.9473684210526315,1.0,0.0,0.1111111111111111,0.8,1.0,0.8181818181818182,0.125,0.9166666666666666,0.8888888888888888,0.4,0.5,0.38461538461538464,1.0,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.625,0.75,1.0,0.2222222222222222,0.75,0.75,0.2
2019-11-20 10:10:51.736112,trimed-frontview,wall,1,True,False,False,0.83,200,0.593123197555542,0.5558739304542542,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.07692307692307693,0.875,0.5,0.2727272727272727,0.6,0.0,0.8947368421052632,1.0,0.0,0.1111111111111111,0.8,0.875,0.9090909090909091,0.0,0.9166666666666666,0.8888888888888888,0.8,0.4,0.46153846153846156,1.0,0.23076923076923078,0.0,0.0,0.75,0.5833333333333334,1.0,0.6666666666666666,0.75,0.5833333333333334,0.7333333333333333
2019-11-20 10:10:51.767103,trimed-frontview,wall,1,True,False,True,0.83,200,0.44412606954574585,0.6275071501731873,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.07692307692307693,0.875,0.5,0.2727272727272727,0.6,0.0,0.8947368421052632,1.0,0.0,0.1111111111111111,0.8,0.875,0.9090909090909091,0.0,0.9166666666666666,0.8888888888888888,0.8,0.4,0.46153846153846156,1.0,0.23076923076923078,0.0,0.0,0.75,0.5833333333333334,1.0,0.6666666666666666,0.75,0.5833333333333334,0.7333333333333333
