timestamp,ref,val,n-sample,knn,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30
2019-11-15 16:35:43.650619,no-masked-trimed,wall,30,True,0.83,200,0.5644699335098267,0.8309455513954163,0.5807457693821331,RandomRot90 slidewindow n=5 mode=first,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:44.003410,no-masked-trimed,wall,30,True,0.83,200,0.5128939747810364,0.8366762399673462,0.5807457693821331,RandomRot90 slidewindow n=6 mode=first,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:44.324122,no-masked-trimed,wall,30,True,0.83,200,0.469914048910141,0.8424068689346313,0.5807457693821331,RandomRot90 slidewindow n=7 mode=first,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:44.654332,no-masked-trimed,wall,30,True,0.83,200,0.5100286602973938,0.8767908215522766,0.5807457693821331,RandomRot90 slidewindow n=3 mode=all,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:44.980336,no-masked-trimed,wall,30,True,0.83,200,0.4613180458545685,0.8911174535751343,0.5807457693821331,RandomRot90 slidewindow n=4 mode=all,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:45.308482,no-masked-trimed,wall,30,True,0.83,200,0.4355300962924957,0.8939828276634216,0.5807457693821331,RandomRot90 slidewindow n=5 mode=all,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:45.638196,no-masked-trimed,wall,30,True,0.83,200,0.3982807993888855,0.8997134566307068,0.5807457693821331,RandomRot90 slidewindow n=6 mode=all,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:35:45.980381,no-masked-trimed,wall,30,True,0.83,200,0.3753581643104553,0.9025787711143494,0.5807457693821331,RandomRot90 slidewindow n=7 mode=all,0.9090909090909092,0.5454545454545454,0.6623376623376623,0.7481962481962483,0.23106060606060605,0.5757575757575758,0.7759906759906758,0.3608815426997245,0.8671328671328673,0.12878787878787878,0.9090909090909092,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.9090909090909092,0.551948051948052,0.797979797979798,0.4727272727272727,0.7272727272727273,0.5442739079102715,0.4303171575898848,0.4545454545454545,0.4545454545454545,0.09090909090909093,0.6022727272727273,0.5303030303030304,0.4734848484848485,0.5714285714285714,0.75,0.8030303030303031,0.4888444888444889,0.0,0.0,1.0,3.0,5.0,1.0,6.0,4.0,2.0,10.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,2.0,5.0,9.0,6.0,6.0,11.0,3.0,5.0,12.0,7.0,11.0,2.0,9.0,3.0,6.0,7.0,8.0,6.0,8.0,4.0,7.0,7.0,7.0,5.0,5.0,0.0,5.0,5.0,5.0,6.0,7.0,10.0,8.0
2019-11-15 16:37:37.406218,no-masked-trimed,wall,30,False,0.83,200,0.5587392449378967,0.7277936935424805,0.6231602382628776,RandomRot90,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:37.718733,no-masked-trimed,wall,30,False,0.83,200,0.5042979717254639,0.7650429606437683,0.6231602382628776,RandomRot90 slidewindow n=3 mode=first,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:38.031231,no-masked-trimed,wall,30,False,0.83,200,0.455587387084961,0.7650429606437683,0.6231602382628776,RandomRot90 slidewindow n=4 mode=first,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:38.359343,no-masked-trimed,wall,30,False,0.83,200,0.406876802444458,0.7736389636993408,0.6231602382628776,RandomRot90 slidewindow n=5 mode=first,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:38.703104,no-masked-trimed,wall,30,False,0.83,200,0.3638968467712401,0.7765042781829834,0.6231602382628776,RandomRot90 slidewindow n=6 mode=first,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:39.031217,no-masked-trimed,wall,30,False,0.83,200,0.3467048704624176,0.7765042781829834,0.6231602382628776,RandomRot90 slidewindow n=7 mode=first,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:39.359342,no-masked-trimed,wall,30,False,0.83,200,0.2349570244550705,0.7679083347320557,0.6231602382628776,RandomRot90 slidewindow n=3 mode=all,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:39.703092,no-masked-trimed,wall,30,False,0.83,200,0.1948424130678177,0.7621776461601257,0.6231602382628776,RandomRot90 slidewindow n=4 mode=all,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:40.031219,no-masked-trimed,wall,30,False,0.83,200,0.16618910431861875,0.7707736492156982,0.6231602382628776,RandomRot90 slidewindow n=5 mode=all,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:40.343734,no-masked-trimed,wall,30,False,0.83,200,0.16045844554901126,0.7736389636993408,0.6231602382628776,RandomRot90 slidewindow n=6 mode=all,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:37:40.687479,no-masked-trimed,wall,30,False,0.83,200,0.15759311616420746,0.7765042781829834,0.6231602382628776,RandomRot90 slidewindow n=7 mode=all,0.9,1.0,0.9090909090909092,0.6686646686646687,0.5435261707988981,0.6363636363636364,0.5590909090909091,0.5714285714285714,0.65,0.8170011806375442,0.3636363636363637,0.6590909090909091,0.6818181818181818,0.7696969696969697,0.9090909090909092,1.0,0.3398268398268398,0.7272727272727273,0.6060606060606061,0.10227272727272728,0.3820018365472912,0.7107438016528925,0.18181818181818185,0.5681818181818182,0.7840909090909091,0.2121212121212121,0.6818181818181818,0.09090909090909093,0.9090909090909092,0.6363636363636364,0.7468955287137106,1.0,0.0,0.0,4.0,5.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,7.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,,0.0,2.0,4.0,9.0,12.0,8.0,10.0,6.0,6.0,9.0,11.0,9.0,9.0,3.0,7.0,6.0,8.0,8.0,12.0,4.0,7.0,5.0,1.0,6.0,9.0,1.0,7.0,7.0,2.0,6.0,,8.0,8.0,11.0
2019-11-15 16:40:49.506249,no-masked-trimed,frontview2,30,True,0.83,200,0.2566844820976257,0.6470588445663452,0.19996614659371256,RandomRot90,0.2727272727272727,0.18787878787878787,0.2207792207792208,0.4642857142857143,0.09090909090909093,0.09090909090909093,0.21900826446280994,0.09090909090909093,0.4660894660894661,0.10606060606060606,0.18181818181818185,0.1318181818181818,0.09090909090909093,0.09090909090909093,0.5909090909090909,0.1212121212121212,0.18181818181818185,0.09090909090909093,0.4415584415584416,0.09090909090909093,0.4090909090909091,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.11363636363636365,0.09090909090909093,0.09090909090909093,0.4318181818181818,0.2142857142857143,0.1844155844155844,0.16883116883116886,0.0,3.0,4.0,3.0,,2.0,6.0,,2.0,5.0,0.0,8.0,1.0,,3.0,2.0,0.0,10.0,1.0,1.0,1.0,8.0,,5.0,3.0,2.0,,2.0,4.0,4.0,4.0,3.0,2.0,3.0,11.0,,0.0,5.0,,7.0,1.0,1.0,2.0,0.0,,9.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,,0.0,1.0,0.0,,6.0,3.0,3.0,3.0
2019-11-15 16:40:49.818750,no-masked-trimed,frontview2,30,True,0.83,200,0.2352941185235977,0.70944744348526,0.19996614659371256,RandomRot90 slidewindow n=3 mode=first,0.2727272727272727,0.18787878787878787,0.2207792207792208,0.4642857142857143,0.09090909090909093,0.09090909090909093,0.21900826446280994,0.09090909090909093,0.4660894660894661,0.10606060606060606,0.18181818181818185,0.1318181818181818,0.09090909090909093,0.09090909090909093,0.5909090909090909,0.1212121212121212,0.18181818181818185,0.09090909090909093,0.4415584415584416,0.09090909090909093,0.4090909090909091,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.11363636363636365,0.09090909090909093,0.09090909090909093,0.4318181818181818,0.2142857142857143,0.1844155844155844,0.16883116883116886,0.0,3.0,4.0,3.0,,2.0,6.0,,2.0,5.0,0.0,8.0,1.0,,3.0,2.0,0.0,10.0,1.0,1.0,1.0,8.0,,5.0,3.0,2.0,,2.0,4.0,4.0,4.0,3.0,2.0,3.0,11.0,,0.0,5.0,,7.0,1.0,1.0,2.0,0.0,,9.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,,0.0,1.0,0.0,,6.0,3.0,3.0,3.0
2019-11-15 16:40:50.131250,no-masked-trimed,frontview2,30,True,0.83,200,0.22103387117385864,0.7344028353691101,0.19996614659371256,RandomRot90 slidewindow n=4 mode=first,0.2727272727272727,0.18787878787878787,0.2207792207792208,0.4642857142857143,0.09090909090909093,0.09090909090909093,0.21900826446280994,0.09090909090909093,0.4660894660894661,0.10606060606060606,0.18181818181818185,0.1318181818181818,0.09090909090909093,0.09090909090909093,0.5909090909090909,0.1212121212121212,0.18181818181818185,0.09090909090909093,0.4415584415584416,0.09090909090909093,0.4090909090909091,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.11363636363636365,0.09090909090909093,0.09090909090909093,0.4318181818181818,0.2142857142857143,0.1844155844155844,0.16883116883116886,0.0,3.0,4.0,3.0,,2.0,6.0,,2.0,5.0,0.0,8.0,1.0,,3.0,2.0,0.0,10.0,1.0,1.0,1.0,8.0,,5.0,3.0,2.0,,2.0,4.0,4.0,4.0,3.0,2.0,3.0,11.0,,0.0,5.0,,7.0,1.0,1.0,2.0,0.0,,9.0,1.0,1.0,0.0,6.0,0.0,5.0,0.0,,0.0,1.0,0.0,,6.0,3.0,3.0,3.0
