timestamp,ref,val,n-sample,knn,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30
2019-11-16 23:07:24.130274,trimed-frontview,wall,3,False,0.83,200,0.6017192006111145,0.7879655957221985,0.6622393182780587,Texture fewshot slidewindow n=5 mode=first,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.161520,trimed-frontview,wall,3,False,0.83,200,0.5501432418823242,0.7936962842941284,0.6622393182780587,Texture fewshot slidewindow n=6 mode=first,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.177135,trimed-frontview,wall,3,False,0.83,200,0.4985673427581787,0.7994269132614136,0.6622393182780587,Texture fewshot slidewindow n=7 mode=first,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.208399,trimed-frontview,wall,3,False,0.83,200,0.2979942560195923,0.7621776461601257,0.6622393182780587,Texture fewshot slidewindow n=3 mode=all,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.224023,trimed-frontview,wall,3,False,0.83,200,0.24928367137908936,0.7936962842941284,0.6622393182780587,Texture fewshot slidewindow n=4 mode=all,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.255271,trimed-frontview,wall,3,False,0.83,200,0.22922636568546295,0.7879655957221985,0.6622393182780587,Texture fewshot slidewindow n=5 mode=all,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.286520,trimed-frontview,wall,3,False,0.83,200,0.20630373060703278,0.7936962842941284,0.6622393182780587,Texture fewshot slidewindow n=6 mode=all,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:07:24.302146,trimed-frontview,wall,3,False,0.83,200,0.19197708368301392,0.7994269132614136,0.6622393182780587,Texture fewshot slidewindow n=7 mode=all,0.7272727272727273,0.7272727272727273,0.8068181818181818,1.0,0.11363636363636363,0.6103896103896104,0.8701298701298701,0.26682615629984047,0.9935064935064936,0.5666666666666667,0.7272727272727273,0.48051948051948057,0.8068181818181818,0.9090909090909091,0.7142857142857143,0.4292929292929293,0.7272727272727273,0.2727272727272727,0.888888888888889,0.9935064935064936,0.7878787878787878,0.9720279720279721,0.09090909090909091,0.2727272727272727,0.9090909090909091,0.7572314049586777,0.4303030303030303,0.4787878787878787,0.9090909090909091,0.30735930735930733,0.9818181818181819,0,2,1,0,3,1,1,12,1,7,0,2,1,0,1,5,0,0,1,1,1,1,,0.0,0,2,2,4,0,3,1,7,10,7,14,1,6,13,7,13,7,7,5,7,9,6,5,7,1,8,13,11,12,,2.0,8,9,4,6,8,4,14
2019-11-16 23:10:49.115134,trimed-frontview,frontview2,3,True,0.83,200,0.2245989292860031,0.41889482736587524,0.1722384327956175,Texture fewshot,0.09090909090909091,0.09090909090909091,0.0974025974025974,0.26301728574455846,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.09090909090909091,0.22727272727272727,0.41125541125541126,0.09696969696969697,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3311688311688311,0.2121212121212121,0.09090909090909091,0.09090909090909091,0.6303030303030304,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.22828282828282828,0.10909090909090909,0.09090909090909091,0.5272727272727272,0.09917355371900825,0.1212121212121212,0.09090909090909091,12,,13,18,1,6,10,2,8,8,14,1,7,1,,3,1,,11,1,5,10,8,7.0,6,4,8,2,10,4,2,0,,1,8,0,0,5,0,4,6,1,1,0,1,,4,2,,0,14,1,5,0,0.0,4,1,0,8,1,2,0
2019-11-16 23:10:49.146379,trimed-frontview,frontview2,3,True,0.83,200,0.2032085508108139,0.45098039507865906,0.1722384327956175,Texture fewshot slidewindow n=3 mode=first,0.09090909090909091,0.09090909090909091,0.0974025974025974,0.26301728574455846,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.09090909090909091,0.22727272727272727,0.41125541125541126,0.09696969696969697,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3311688311688311,0.2121212121212121,0.09090909090909091,0.09090909090909091,0.6303030303030304,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.22828282828282828,0.10909090909090909,0.09090909090909091,0.5272727272727272,0.09917355371900825,0.1212121212121212,0.09090909090909091,12,,13,18,1,6,10,2,8,8,14,1,7,1,,3,1,,11,1,5,10,8,7.0,6,4,8,2,10,4,2,0,,1,8,0,0,5,0,4,6,1,1,0,1,,4,2,,0,14,1,5,0,0.0,4,1,0,8,1,2,0
2019-11-16 23:10:49.177618,trimed-frontview,frontview2,3,True,0.83,200,0.17112299799919128,0.4795008897781372,0.1722384327956175,Texture fewshot slidewindow n=4 mode=first,0.09090909090909091,0.09090909090909091,0.0974025974025974,0.26301728574455846,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.09090909090909091,0.22727272727272727,0.41125541125541126,0.09696969696969697,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3311688311688311,0.2121212121212121,0.09090909090909091,0.09090909090909091,0.6303030303030304,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.22828282828282828,0.10909090909090909,0.09090909090909091,0.5272727272727272,0.09917355371900825,0.1212121212121212,0.09090909090909091,12,,13,18,1,6,10,2,8,8,14,1,7,1,,3,1,,11,1,5,10,8,7.0,6,4,8,2,10,4,2,0,,1,8,0,0,5,0,4,6,1,1,0,1,,4,2,,0,14,1,5,0,0.0,4,1,0,8,1,2,0
2019-11-16 23:10:49.208868,trimed-frontview,frontview2,3,True,0.83,200,0.1461675614118576,0.5151515007019043,0.1722384327956175,Texture fewshot slidewindow n=5 mode=first,0.09090909090909091,0.09090909090909091,0.0974025974025974,0.26301728574455846,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.09090909090909091,0.22727272727272727,0.41125541125541126,0.09696969696969697,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3311688311688311,0.2121212121212121,0.09090909090909091,0.09090909090909091,0.6303030303030304,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.22828282828282828,0.10909090909090909,0.09090909090909091,0.5272727272727272,0.09917355371900825,0.1212121212121212,0.09090909090909091,12,,13,18,1,6,10,2,8,8,14,1,7,1,,3,1,,11,1,5,10,8,7.0,6,4,8,2,10,4,2,0,,1,8,0,0,5,0,4,6,1,1,0,1,,4,2,,0,14,1,5,0,0.0,4,1,0,8,1,2,0
2019-11-16 23:10:49.240117,trimed-frontview,frontview2,3,True,0.83,200,0.13903743028640747,0.5401069521903992,0.1722384327956175,Texture fewshot slidewindow n=6 mode=first,0.09090909090909091,0.09090909090909091,0.0974025974025974,0.26301728574455846,0.09090909090909091,0.09090909090909091,0.2424242424242424,0.09090909090909091,0.22727272727272727,0.41125541125541126,0.09696969696969697,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.3311688311688311,0.2121212121212121,0.09090909090909091,0.09090909090909091,0.6303030303030304,0.10606060606060606,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.22828282828282828,0.10909090909090909,0.09090909090909091,0.5272727272727272,0.09917355371900825,0.1212121212121212,0.09090909090909091,12,,13,18,1,6,10,2,8,8,14,1,7,1,,3,1,,11,1,5,10,8,7.0,6,4,8,2,10,4,2,0,,1,8,0,0,5,0,4,6,1,1,0,1,,4,2,,0,14,1,5,0,0.0,4,1,0,8,1,2,0
