timestamp,ref,val,n-sample,knn,texture,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,ACC0,ACC1,ACC2,ACC3,ACC4,ACC5,ACC6,ACC7,ACC8,ACC9,ACC10,ACC11,ACC12,ACC13,ACC14,ACC15,ACC16,ACC17,ACC18,ACC19,ACC20,ACC21,ACC22,ACC23,ACC24,ACC25,ACC26,ACC27,ACC28,ACC29,ACC30
2019-11-19 11:22:25.508664,no-masked-trimed,floor2,5,True,False,0.83,200,0.3938224017620087,0.5231660008430481,0.31773952249877524,,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.558455,no-masked-trimed,floor2,5,True,False,0.83,200,0.3764478862285614,0.5810810923576355,0.31773952249877524,slidewindow n=3 mode=first,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.607440,no-masked-trimed,floor2,5,True,False,0.83,200,0.34942084550857544,0.5965250730514526,0.31773952249877524,slidewindow n=4 mode=first,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.656423,no-masked-trimed,floor2,5,True,False,0.83,200,0.31081080436706543,0.6138995885848999,0.31773952249877524,slidewindow n=5 mode=first,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.706407,no-masked-trimed,floor2,5,True,False,0.83,200,0.2915057837963104,0.6274131536483765,0.31773952249877524,slidewindow n=6 mode=first,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.757391,no-masked-trimed,floor2,5,True,False,0.83,200,0.2702702581882477,0.6351351141929626,0.31773952249877524,slidewindow n=7 mode=first,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.807375,no-masked-trimed,floor2,5,True,False,0.83,200,0.2722007632255554,0.61583012342453,0.31773952249877524,slidewindow n=3 mode=all,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.858359,no-masked-trimed,floor2,5,True,False,0.83,200,0.2509652376174927,0.6428571343421936,0.31773952249877524,slidewindow n=4 mode=all,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.913331,no-masked-trimed,floor2,5,True,False,0.83,200,0.22972972691059115,0.6660231947898865,0.31773952249877524,slidewindow n=5 mode=all,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:25.972312,no-masked-trimed,floor2,5,True,False,0.83,200,0.21621622145175934,0.6814671754837036,0.31773952249877524,slidewindow n=6 mode=all,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:22:26.029305,no-masked-trimed,floor2,5,True,False,0.83,200,0.2046332061290741,0.69305020570755,0.31773952249877524,slidewindow n=7 mode=all,0.1636363636363636,0.18181818181818185,0.5163101604278075,0.6904981979742746,0.09090909090909093,0.09090909090909093,0.5665748393021119,0.10606060606060606,0.7171717171717172,0.1803030303030303,0.2727272727272727,0.4161157024793388,0.6363636363636364,0.26060606060606056,0.09090909090909093,0.4924242424242424,0.3272727272727273,0.3701298701298701,0.4240302181478652,0.7751976284584979,0.3942148760330579,0.5021337779710986,0.18181818181818185,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.13636363636363635,0.13360881542699726,0.6090909090909091,0.09090909090909093,0.1590909090909091,3.0,2.0,8.0,16.0,,,3.0,5.0,1.0,9.0,0.0,8.0,0.0,2.0,,4.0,4.0,9.0,10.0,8.0,4.0,7.0,0.0,,,1.0,1.0,19.0,1.0,3.0,9.0,2.0,2.0,9.0,16.0,,,8.0,1.0,8.0,3.0,2.0,8.0,8.0,3.0,,8.0,6.0,9.0,10.0,15.0,7.0,13.0,1.0,,,0.0,1.0,3.0,9.0,0.0,3.0,0.5625,0.3125,0.875,0.8571428571428571,0.0,0.0,0.5625,0.5555555555555556,0.8461538461538461,0.5454545454545454,0.4117647058823529,0.7058823529411765,0.8666666666666667,0.9333333333333332,0.0,0.29411764705882354,0.5,0.8,0.3333333333333333,0.8421052631578947,0.7391304347826086,0.64,0.5909090909090909,0.0,0.0,0.8235294117647058,0.5384615384615384,0.1875,0.6,0.2,0.5625
2019-11-19 11:25:00.672471,no-masked-trimed,floor2,5,False,False,0.83,200,0.5019304752349854,0.6389961242675781,0.4108759176144303,,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
2019-11-19 11:25:00.737448,no-masked-trimed,floor2,5,False,False,0.83,200,0.4729729592800141,0.6872586607933044,0.4108759176144303,slidewindow n=3 mode=first,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
2019-11-19 11:25:00.794429,no-masked-trimed,floor2,5,False,False,0.83,200,0.42277991771698,0.7142857313156128,0.4108759176144303,slidewindow n=4 mode=first,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
2019-11-19 11:25:00.851411,no-masked-trimed,floor2,5,False,False,0.83,200,0.3783783912658691,0.7335907220840454,0.4108759176144303,slidewindow n=5 mode=first,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
2019-11-19 11:25:00.909393,no-masked-trimed,floor2,5,False,False,0.83,200,0.3378378450870514,0.7451737523078918,0.4108759176144303,slidewindow n=6 mode=first,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
2019-11-19 11:25:00.971374,no-masked-trimed,floor2,5,False,False,0.83,200,0.31081080436706543,0.7548262476921082,0.4108759176144303,slidewindow n=7 mode=first,0.2587412587412588,0.5371900826446282,0.5080213903743315,0.8,0.09090909090909093,0.2424242424242424,0.5643939393939393,0.09090909090909093,0.7181818181818183,0.3802308802308802,0.42424242424242425,0.4159779614325069,0.9090909090909092,0.6363636363636364,0.09090909090909093,0.7982017982017983,0.303030303030303,0.34358288770053474,0.31186868686868685,0.7718360071301248,0.4545454545454545,0.565686944634313,0.09848484848484848,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.1212121212121212,0.5140495867768595,0.8030303030303029,0.11363636363636365,0.5976750522205069,7.0,2.0,7.0,4.0,,1.0,4.0,1.0,1.0,4.0,3.0,4.0,0.0,0.0,,2.0,2.0,8.0,9.0,3.0,6.0,6.0,11.0,,,1.0,2.0,3.0,1.0,3.0,4.0,6.0,9.0,10.0,16.0,,2.0,8.0,0.0,9.0,5.0,6.0,8.0,13.0,8.0,,12.0,4.0,9.0,7.0,14.0,10.0,14.0,1.0,,,0.0,1.0,8.0,11.0,1.0,10.0,0.8125,0.6875,0.9375,0.8095238095238095,0.0,0.1875,0.5625,0.3888888888888889,1.0,0.5454545454545454,0.7058823529411765,0.7058823529411765,0.8,1.0,0.0,0.7058823529411765,0.1875,0.85,0.8571428571428571,0.8421052631578947,0.7391304347826086,0.6,0.8181818181818182,0.0,0.0,1.0,1.0,0.6875,0.8,0.2,0.875
