timestamp,ref,val,n-sample,knn,texture,slide,threshold,n-box,acc-full,acc-bbox,mAP,memo,AP0,AP1,AP2,AP3,AP4,AP5,AP6,AP7,AP8,AP9,AP10,AP11,AP12,AP13,AP14,AP15,AP16,AP17,AP18,AP19,AP20,AP21,AP22,AP23,AP24,AP25,AP26,AP27,AP28,AP29,AP30,FP0,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,FP9,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,TP0,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,ACC0,ACC1,ACC2,ACC3,ACC4,ACC5,ACC6,ACC7,ACC8,ACC9,ACC10,ACC11,ACC12,ACC13,ACC14,ACC15,ACC16,ACC17,ACC18,ACC19,ACC20,ACC21,ACC22,ACC23,ACC24,ACC25,ACC26,ACC27,ACC28,ACC29,ACC30
2019-11-20 01:57:29.178313,trimed-floor,floor2,3,True,False,False,0.83,200,0.3474903404712677,0.5193049907684326,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.1875,0.8125,0.9047619047619048,0.16666666666666666,0.0,0.3125,0.7222222222222222,0.9230769230769231,0.7272727272727273,0.7647058823529411,0.4117647058823529,0.9333333333333333,0.6,0.42857142857142855,0.5882352941176471,0.6875,0.6,0.19047619047619047,0.8947368421052632,0.7391304347826086,0.64,0.22727272727272727,0.38461538461538464,0.11764705882352941,0.0,0.46153846153846156,0.625,0.6,0.0,0.5
2019-11-20 01:57:29.385246,trimed-floor,floor2,3,True,False,True,0.83,200,0.21235521137714386,0.6370656490325928,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.1875,0.8125,0.9047619047619048,0.16666666666666666,0.0,0.3125,0.7222222222222222,0.9230769230769231,0.7272727272727273,0.7647058823529411,0.4117647058823529,0.9333333333333333,0.6,0.42857142857142855,0.5882352941176471,0.6875,0.6,0.19047619047619047,0.8947368421052632,0.7391304347826086,0.64,0.22727272727272727,0.38461538461538464,0.11764705882352941,0.0,0.46153846153846156,0.625,0.6,0.0,0.5
2019-11-20 01:57:55.243309,trimed-floor,floor2,3,False,False,False,0.83,200,0.4517374634742737,0.5482625365257263,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.8125,0.8125,0.9047619047619048,0.08333333333333333,0.1875,0.6875,0.6111111111111112,1.0,0.7272727272727273,0.7647058823529411,0.17647058823529413,1.0,0.0,0.5,0.6470588235294118,0.8125,0.85,0.5238095238095238,0.9473684210526315,0.7391304347826086,0.52,0.0,0.07692307692307693,0.058823529411764705,0.23529411764705882,0.8461538461538461,0.625,0.06666666666666667,0.0,0.8125
2019-11-20 01:57:55.442246,trimed-floor,floor2,3,False,False,True,0.83,200,0.31274130940437317,0.65444016456604,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.8125,0.8125,0.9047619047619048,0.08333333333333333,0.1875,0.6875,0.6111111111111112,1.0,0.7272727272727273,0.7647058823529411,0.17647058823529413,1.0,0.0,0.5,0.6470588235294118,0.8125,0.85,0.5238095238095238,0.9473684210526315,0.7391304347826086,0.52,0.0,0.07692307692307693,0.058823529411764705,0.23529411764705882,0.8461538461538461,0.625,0.06666666666666667,0.0,0.8125
2019-11-20 01:58:16.467766,trimed-office,wall,3,True,False,False,0.83,200,0.46418339014053345,0.467048704624176,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.875,0.8571428571428571,0.0,0.1,0.06666666666666667,0.42105263157894735,1.0,0.8181818181818182,1.0,0.1,1.0,0.9090909090909091,0.0,0.0,1.0,0.9,0.6,0.3076923076923077,0.9285714285714286,0.46153846153846156,0.07692307692307693,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
2019-11-20 01:58:16.672702,trimed-office,wall,3,True,False,True,0.83,200,0.33237820863723755,0.5186246633529663,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.875,0.8571428571428571,0.0,0.1,0.06666666666666667,0.42105263157894735,1.0,0.8181818181818182,1.0,0.1,1.0,0.9090909090909091,0.0,0.0,1.0,0.9,0.6,0.3076923076923077,0.9285714285714286,0.46153846153846156,0.07692307692307693,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
2019-11-20 01:58:35.965420,trimed-office,wall,3,False,False,False,0.83,200,0.42406877875328064,0.47277936339378357,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,0.9285714285714286,0.0,0.3,0.06666666666666667,0.21052631578947367,1.0,0.6363636363636364,1.0,0.1,1.0,1.0,0.125,0.0,1.0,0.8,0.9,0.6153846153846154,1.0,0.23076923076923078,0.0,0.0,0.75,0.0,1.0,0.3333333333333333,0.875,0.0,0.0
2019-11-20 01:58:36.152361,trimed-office,wall,3,False,False,True,0.83,200,0.2750716209411621,0.469914048910141,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.75,0.9285714285714286,0.0,0.3,0.06666666666666667,0.21052631578947367,1.0,0.6363636363636364,1.0,0.1,1.0,1.0,0.125,0.0,1.0,0.8,0.9,0.6153846153846154,1.0,0.23076923076923078,0.0,0.0,0.75,0.0,1.0,0.3333333333333333,0.875,0.0,0.0
2019-11-20 01:59:04.938410,trimed-office,frontview2,3,True,False,False,0.83,200,0.18360070884227753,0.4955436587333679,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7333333333333333,0.10526315789473684,0.875,0.16666666666666666,0.21428571428571427,0.5294117647058824,0.25,1.0,0.6666666666666666,0.8333333333333334,0.47368421052631576,1.0,0.75,0.0,0.7272727272727273,0.625,0.9047619047619048,0.625,0.12,0.7333333333333333,0.7619047619047619,0.05555555555555555,0.13333333333333333,0.4375,0.047619047619047616,0.8421052631578947,0.6470588235294118,0.7333333333333333,0.2857142857142857,0.2727272727272727
2019-11-20 01:59:05.182350,trimed-office,frontview2,3,True,False,True,0.83,200,0.09625668078660965,0.6007130146026611,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7333333333333333,0.10526315789473684,0.875,0.16666666666666666,0.21428571428571427,0.5294117647058824,0.25,1.0,0.6666666666666666,0.8333333333333334,0.47368421052631576,1.0,0.75,0.0,0.7272727272727273,0.625,0.9047619047619048,0.625,0.12,0.7333333333333333,0.7619047619047619,0.05555555555555555,0.13333333333333333,0.4375,0.047619047619047616,0.8421052631578947,0.6470588235294118,0.7333333333333333,0.2857142857142857,0.2727272727272727
2019-11-20 01:59:32.709015,trimed-office,frontview2,3,False,False,False,0.83,200,0.17112299799919128,0.47058823704719543,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.8,0.10526315789473684,0.875,0.2222222222222222,0.35714285714285715,0.7647058823529411,0.16666666666666666,1.0,0.6666666666666666,0.5,0.21052631578947367,1.0,0.7916666666666666,0.0,0.09090909090909091,0.8125,0.9523809523809523,0.875,0.12,0.9333333333333333,0.7619047619047619,0.0,0.0,0.6875,0.0,0.6842105263157895,0.23529411764705882,0.8,0.23809523809523808,0.045454545454545456
2019-11-20 01:59:32.893957,trimed-office,frontview2,3,False,False,True,0.83,200,0.0784313753247261,0.541889488697052,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.8,0.10526315789473684,0.875,0.2222222222222222,0.35714285714285715,0.7647058823529411,0.16666666666666666,1.0,0.6666666666666666,0.5,0.21052631578947367,1.0,0.7916666666666666,0.0,0.09090909090909091,0.8125,0.9523809523809523,0.875,0.12,0.9333333333333333,0.7619047619047619,0.0,0.0,0.6875,0.0,0.6842105263157895,0.23529411764705882,0.8,0.23809523809523808,0.045454545454545456
2019-11-20 01:59:58.402992,trimed-office,floor2,3,True,False,False,0.83,200,0.3610038757324219,0.4150579273700714,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6875,0.0625,0.42857142857142855,0.0,0.0,0.25,0.1111111111111111,1.0,0.45454545454545453,0.8823529411764706,0.4117647058823529,0.8666666666666667,0.9333333333333333,0.0,0.058823529411764705,0.8125,0.7,0.8571428571428571,0.10526315789473684,0.6956521739130435,0.84,0.2727272727272727,0.0,0.058823529411764705,0.17647058823529413,0.8461538461538461,0.1875,0.7333333333333333,0.0,0.0625
2019-11-20 01:59:58.588933,trimed-office,floor2,3,True,False,True,0.83,200,0.21814671158790588,0.4903475046157837,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6875,0.0625,0.42857142857142855,0.0,0.0,0.25,0.1111111111111111,1.0,0.45454545454545453,0.8823529411764706,0.4117647058823529,0.8666666666666667,0.9333333333333333,0.0,0.058823529411764705,0.8125,0.7,0.8571428571428571,0.10526315789473684,0.6956521739130435,0.84,0.2727272727272727,0.0,0.058823529411764705,0.17647058823529413,0.8461538461538461,0.1875,0.7333333333333333,0.0,0.0625
2019-11-20 02:00:24.396377,trimed-office,floor2,3,False,False,False,0.83,200,0.3281853199005127,0.38803088665008545,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.8125,0.0,0.3333333333333333,0.0,0.0625,0.125,0.05555555555555555,1.0,0.36363636363636365,0.7647058823529411,0.058823529411764705,0.9333333333333333,1.0,0.07142857142857142,0.0,0.8125,0.85,0.9047619047619048,0.5263157894736842,0.8260869565217391,0.52,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23076923076923078,0.0625,0.9333333333333333,0.0,0.0
2019-11-20 02:00:24.577319,trimed-office,floor2,3,False,False,True,0.83,200,0.1660231649875641,0.41119691729545593,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.8125,0.0,0.3333333333333333,0.0,0.0625,0.125,0.05555555555555555,1.0,0.36363636363636365,0.7647058823529411,0.058823529411764705,0.9333333333333333,1.0,0.07142857142857142,0.0,0.8125,0.85,0.9047619047619048,0.5263157894736842,0.8260869565217391,0.52,0.0,0.0,0.11764705882352941,0.23529411764705882,0.23076923076923078,0.0625,0.9333333333333333,0.0,0.0
2019-11-20 02:00:48.060548,original-frontview,wall,3,True,False,False,0.83,200,0.7048710584640503,0.6246418356895447,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.9230769230769231,1.0,1.0,0.0,1.0,0.06666666666666667,0.7368421052631579,1.0,0.9090909090909091,0.2222222222222222,0.1,1.0,0.8181818181818182,0.25,0.8333333333333334,0.7777777777777778,1.0,0.8,1.0,0.9285714285714286,0.6153846153846154,0.07692307692307693,0.5833333333333334,0.75,0.4166666666666667,1.0,0.8888888888888888,0.0,0.3333333333333333,0.13333333333333333
2019-11-20 02:00:48.261486,original-frontview,wall,3,True,False,True,0.83,200,0.527220606803894,0.6504297852516174,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36363636363636365,0.9230769230769231,1.0,1.0,0.0,1.0,0.06666666666666667,0.7368421052631579,1.0,0.9090909090909091,0.2222222222222222,0.1,1.0,0.8181818181818182,0.25,0.8333333333333334,0.7777777777777778,1.0,0.8,1.0,0.9285714285714286,0.6153846153846154,0.07692307692307693,0.5833333333333334,0.75,0.4166666666666667,1.0,0.8888888888888888,0.0,0.3333333333333333,0.13333333333333333
2019-11-20 02:01:07.791553,original-frontview,wall,3,False,False,False,0.83,200,0.6676217913627625,0.6905444264411926,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,1.0,1.0,1.0,0.0,1.0,0.2,0.9473684210526315,1.0,0.8181818181818182,0.3333333333333333,0.8,1.0,1.0,0.875,1.0,0.7777777777777778,1.0,0.6,1.0,0.8571428571428571,0.0,0.23076923076923078,0.25,0.5,0.5833333333333334,1.0,0.8888888888888888,0.0,0.5833333333333334,0.5333333333333333
2019-11-20 02:01:08.019493,original-frontview,wall,3,False,False,True,0.83,200,0.4613180458545685,0.7077363729476929,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7272727272727273,1.0,1.0,1.0,0.0,1.0,0.2,0.9473684210526315,1.0,0.8181818181818182,0.3333333333333333,0.8,1.0,1.0,0.875,1.0,0.7777777777777778,1.0,0.6,1.0,0.8571428571428571,0.0,0.23076923076923078,0.25,0.5,0.5833333333333334,1.0,0.8888888888888888,0.0,0.5833333333333334,0.5333333333333333
2019-11-20 02:01:35.878050,original-frontview,frontview2,3,True,False,False,0.83,200,0.2923351228237152,0.5739750266075134,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.5333333333333333,0.5789473684210527,1.0,0.05555555555555555,0.7142857142857143,0.8235294117647058,0.5833333333333334,1.0,0.8,0.7777777777777778,0.8421052631578947,0.75,0.7916666666666666,0.25,0.5454545454545454,0.5,0.8571428571428571,0.1875,0.64,0.8666666666666667,0.19047619047619047,0.1111111111111111,0.6,0.5625,0.6666666666666666,0.7894736842105263,0.5882352941176471,0.26666666666666666,0.3333333333333333,0.13636363636363635
2019-11-20 02:01:36.076986,original-frontview,frontview2,3,True,False,True,0.83,200,0.12834224104881287,0.7183600664138794,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3125,0.5333333333333333,0.5789473684210527,1.0,0.05555555555555555,0.7142857142857143,0.8235294117647058,0.5833333333333334,1.0,0.8,0.7777777777777778,0.8421052631578947,0.75,0.7916666666666666,0.25,0.5454545454545454,0.5,0.8571428571428571,0.1875,0.64,0.8666666666666667,0.19047619047619047,0.1111111111111111,0.6,0.5625,0.6666666666666666,0.7894736842105263,0.5882352941176471,0.26666666666666666,0.3333333333333333,0.13636363636363635
2019-11-20 02:02:03.091567,original-frontview,frontview2,3,False,False,False,0.83,200,0.2602495551109314,0.5668449401855469,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.5333333333333333,0.7368421052631579,0.9583333333333334,0.0,0.7857142857142857,0.7058823529411765,0.7916666666666666,1.0,0.5333333333333333,0.7222222222222222,0.7894736842105263,0.8125,0.7916666666666666,0.4375,0.2727272727272727,0.5625,0.8095238095238095,0.5625,0.68,0.8666666666666667,0.0,0.2222222222222222,0.4666666666666667,0.0625,0.8095238095238095,0.7894736842105263,0.8235294117647058,0.06666666666666667,0.2857142857142857,0.18181818181818182
2019-11-20 02:02:03.290504,original-frontview,frontview2,3,False,False,True,0.83,200,0.12121212482452393,0.698752224445343,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.5333333333333333,0.7368421052631579,0.9583333333333334,0.0,0.7857142857142857,0.7058823529411765,0.7916666666666666,1.0,0.5333333333333333,0.7222222222222222,0.7894736842105263,0.8125,0.7916666666666666,0.4375,0.2727272727272727,0.5625,0.8095238095238095,0.5625,0.68,0.8666666666666667,0.0,0.2222222222222222,0.4666666666666667,0.0625,0.8095238095238095,0.7894736842105263,0.8235294117647058,0.06666666666666667,0.2857142857142857,0.18181818181818182
2019-11-20 02:02:28.725982,original-frontview,floor2,3,True,False,False,0.83,200,0.4054054021835327,0.4942084848880768,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.375,0.875,0.9047619047619048,0.0,0.625,0.125,0.2222222222222222,1.0,0.7272727272727273,0.6470588235294118,0.8235294117647058,0.9333333333333333,0.8666666666666667,0.2857142857142857,0.47058823529411764,0.4375,0.85,0.14285714285714285,0.8947368421052632,0.782608695652174,0.28,0.09090909090909091,0.5384615384615384,0.0,0.8823529411764706,0.15384615384615385,0.5625,0.0,0.3333333333333333,0.3125
2019-11-20 02:02:28.914927,original-frontview,floor2,3,True,False,True,0.83,200,0.24517375230789185,0.6216216087341309,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.375,0.875,0.9047619047619048,0.0,0.625,0.125,0.2222222222222222,1.0,0.7272727272727273,0.6470588235294118,0.8235294117647058,0.9333333333333333,0.8666666666666667,0.2857142857142857,0.47058823529411764,0.4375,0.85,0.14285714285714285,0.8947368421052632,0.782608695652174,0.28,0.09090909090909091,0.5384615384615384,0.0,0.8823529411764706,0.15384615384615385,0.5625,0.0,0.3333333333333333,0.3125
2019-11-20 02:02:54.266358,original-frontview,floor2,3,False,False,False,0.83,200,0.4343629479408264,0.5347490310668945,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.25,0.9375,0.8095238095238095,0.0,0.6875,0.1875,0.6111111111111112,1.0,0.5454545454545454,0.5294117647058824,0.9411764705882353,0.9333333333333333,0.9333333333333333,0.6428571428571429,0.29411764705882354,0.4375,0.85,0.5714285714285714,0.9473684210526315,0.6521739130434783,0.08,0.22727272727272727,0.5384615384615384,0.0,1.0,0.23076923076923078,0.75,0.0,0.4,0.5
2019-11-20 02:02:54.451300,original-frontview,floor2,3,False,False,True,0.83,200,0.2509652376174927,0.6447876691818237,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,0.25,0.9375,0.8095238095238095,0.0,0.6875,0.1875,0.6111111111111112,1.0,0.5454545454545454,0.5294117647058824,0.9411764705882353,0.9333333333333333,0.9333333333333333,0.6428571428571429,0.29411764705882354,0.4375,0.85,0.5714285714285714,0.9473684210526315,0.6521739130434783,0.08,0.22727272727272727,0.5384615384615384,0.0,1.0,0.23076923076923078,0.75,0.0,0.4,0.5
2019-11-20 02:03:18.056345,original-floor,wall,3,True,False,False,0.83,200,0.5616045594215393,0.7134670615196228,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.9230769230769231,1.0,0.9285714285714286,0.5454545454545454,0.9,0.8,0.7894736842105263,1.0,0.09090909090909091,1.0,0.4,1.0,0.18181818181818182,0.25,1.0,0.7777777777777778,0.8,0.8,1.0,0.8571428571428571,0.8461538461538461,1.0,0.75,0.125,0.5833333333333334,0.875,0.1111111111111111,0.75,0.0,0.7333333333333333
2019-11-20 02:03:18.292269,original-floor,wall,3,True,False,True,0.83,200,0.406876802444458,0.7879655957221985,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.9230769230769231,1.0,0.9285714285714286,0.5454545454545454,0.9,0.8,0.7894736842105263,1.0,0.09090909090909091,1.0,0.4,1.0,0.18181818181818182,0.25,1.0,0.7777777777777778,0.8,0.8,1.0,0.8571428571428571,0.8461538461538461,1.0,0.75,0.125,0.5833333333333334,0.875,0.1111111111111111,0.75,0.0,0.7333333333333333
2019-11-20 02:03:37.548800,original-floor,wall,3,False,False,False,0.83,200,0.5873925685882568,0.730659008026123,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,1.0,1.0,1.0,0.36363636363636365,0.9,0.8666666666666667,1.0,1.0,0.8181818181818182,1.0,0.1,1.0,0.18181818181818182,0.625,1.0,0.8888888888888888,0.6,0.7,1.0,0.8571428571428571,0.46153846153846156,1.0,0.3333333333333333,0.125,0.75,0.875,0.5555555555555556,1.0,0.0,0.7333333333333333
2019-11-20 02:03:37.739739,original-floor,wall,3,False,False,True,0.83,200,0.44412606954574585,0.7822349667549133,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,1.0,1.0,1.0,0.36363636363636365,0.9,0.8666666666666667,1.0,1.0,0.8181818181818182,1.0,0.1,1.0,0.18181818181818182,0.625,1.0,0.8888888888888888,0.6,0.7,1.0,0.8571428571428571,0.46153846153846156,1.0,0.3333333333333333,0.125,0.75,0.875,0.5555555555555556,1.0,0.0,0.7333333333333333
2019-11-20 02:04:05.839104,original-floor,frontview2,3,True,False,False,0.83,200,0.2513369023799896,0.5864527821540833,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8666666666666667,0.7368421052631579,0.75,0.2222222222222222,0.42857142857142855,0.8235294117647058,0.4166666666666667,0.9411764705882353,0.6,0.8333333333333334,0.21052631578947367,0.875,0.5416666666666666,0.3125,0.5454545454545454,0.6875,0.42857142857142855,0.6875,0.64,0.8,0.7142857142857143,0.6666666666666666,0.5333333333333333,0.125,0.5714285714285714,1.0,0.47058823529411764,0.3333333333333333,0.19047619047619047,0.7272727272727273
2019-11-20 02:04:06.024045,original-floor,frontview2,3,True,False,True,0.83,200,0.13190731406211853,0.7183600664138794,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.8666666666666667,0.7368421052631579,0.75,0.2222222222222222,0.42857142857142855,0.8235294117647058,0.4166666666666667,0.9411764705882353,0.6,0.8333333333333334,0.21052631578947367,0.875,0.5416666666666666,0.3125,0.5454545454545454,0.6875,0.42857142857142855,0.6875,0.64,0.8,0.7142857142857143,0.6666666666666666,0.5333333333333333,0.125,0.5714285714285714,1.0,0.47058823529411764,0.3333333333333333,0.19047619047619047,0.7272727272727273
2019-11-20 02:04:33.615937,original-floor,frontview2,3,False,False,False,0.83,200,0.20499108731746674,0.5401069521903992,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625,0.8666666666666667,0.7368421052631579,0.75,0.05555555555555555,0.35714285714285715,0.7647058823529411,0.5,0.9411764705882353,0.4666666666666667,0.8333333333333334,0.2631578947368421,0.9375,0.375,0.9375,0.5454545454545454,0.8125,0.38095238095238093,0.125,0.64,0.8,0.7142857142857143,0.7777777777777778,0.13333333333333333,0.0625,0.7142857142857143,0.8947368421052632,0.4117647058823529,0.4,0.047619047619047616,0.045454545454545456
2019-11-20 02:04:33.868857,original-floor,frontview2,3,False,False,True,0.83,200,0.08199643343687057,0.6417112350463867,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625,0.8666666666666667,0.7368421052631579,0.75,0.05555555555555555,0.35714285714285715,0.7647058823529411,0.5,0.9411764705882353,0.4666666666666667,0.8333333333333334,0.2631578947368421,0.9375,0.375,0.9375,0.5454545454545454,0.8125,0.38095238095238093,0.125,0.64,0.8,0.7142857142857143,0.7777777777777778,0.13333333333333333,0.0625,0.7142857142857143,0.8947368421052632,0.4117647058823529,0.4,0.047619047619047616,0.045454545454545456
2019-11-20 02:04:59.639878,original-floor,floor2,3,True,False,False,0.83,200,0.4324324429035187,0.6293436288833618,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,0.75,0.875,0.8571428571428571,0.3333333333333333,0.3125,0.5625,0.7777777777777778,1.0,0.5454545454545454,0.7058823529411765,0.35294117647058826,1.0,0.06666666666666667,0.2857142857142857,0.7058823529411765,0.125,0.65,0.8571428571428571,0.8947368421052632,0.6521739130434783,0.84,0.9090909090909091,0.6923076923076923,0.058823529411764705,0.9411764705882353,0.9230769230769231,0.4375,0.4,0.06666666666666667,0.8125
